__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1645142826.156336,793446.000000,140064.000000,1645142826.156336,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.157358,,,,,,,,,,566120.000000,-0.000006
1645142826.157396,793447.000000,140065.000000,1645142826.157396,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.159315,793448.000000,140066.000000,1645142826.159315,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.160317,793449.000000,140067.000000,1645142826.160317,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.161501,793450.000000,140068.000000,1645142826.161501,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.161638,,,,,,,,,,566121.000000,0.000097
1645142826.162327,793451.000000,140069.000000,1645142826.162327,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.163398,,,,,,,,,,566122.000000,0.000125
1645142826.164277,793452.000000,140070.000000,1645142826.164277,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.164330,,,,,,,,,,566123.000000,-0.000055
1645142826.164401,,,,,,,,,,566124.000000,-0.000118
1645142826.165306,793453.000000,140071.000000,1645142826.165306,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.166319,793454.000000,140072.000000,1645142826.166319,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.166458,,,,,,,,,,566125.000000,-0.000027
1645142826.167299,793455.000000,140073.000000,1645142826.167299,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.168180,,,,,,,,,,566126.000000,-0.000150
1645142826.169225,,,,,,,,,,566127.000000,-0.000268
1645142826.169329,793456.000000,140074.000000,1645142826.169329,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.170318,793457.000000,140075.000000,1645142826.170318,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.171328,793458.000000,140076.000000,1645142826.171328,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.171536,,,,,,,,,,566128.000000,-0.000152
1645142826.172106,,,,,,,,,,566129.000000,0.000217
1645142826.173190,,,,,,,,,,566130.000000,0.000304
1645142826.173317,793459.000000,140077.000000,1645142826.173317,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.174308,793460.000000,140078.000000,1645142826.174308,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.175304,793461.000000,140079.000000,1645142826.175304,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.176311,793462.000000,140080.000000,1645142826.176311,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.177364,793463.000000,140081.000000,1645142826.177364,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.179308,793464.000000,140082.000000,1645142826.179308,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.180312,793465.000000,140083.000000,1645142826.180312,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.181307,793466.000000,140084.000000,1645142826.181307,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.181433,,,,,,,,,,566131.000000,0.000184
1645142826.182277,793467.000000,140085.000000,1645142826.182277,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.182828,,,,,,,,,,566132.000000,-0.000326
1645142826.184021,,,,,,,,,,566133.000000,0.000057
1645142826.184314,793468.000000,140086.000000,1645142826.184314,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.185323,793469.000000,140087.000000,1645142826.185323,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.185758,,,,,,,,,,566134.000000,0.000032
1645142826.186308,793470.000000,140088.000000,1645142826.186308,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.187337,793471.000000,140089.000000,1645142826.187337,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.187562,,,,,,,,,,566135.000000,0.000036
1645142826.188637,,,,,,,,,,566136.000000,0.000119
1645142826.189307,793472.000000,140090.000000,1645142826.189307,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.189588,,,,,,,,,,566137.000000,-0.000000
1645142826.190312,793473.000000,140091.000000,1645142826.190312,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.190813,,,,,,,,,,566138.000000,-0.000042
1645142826.191332,793474.000000,140092.000000,1645142826.191332,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.192262,,,,,,,,,,566139.000000,-0.000222
1645142826.192314,793475.000000,140093.000000,1645142826.192314,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.193591,,,,,,,,,,566140.000000,-0.000092
1645142826.196316,793476.000000,140096.000000,1645142826.196316,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.197330,793477.000000,140097.000000,1645142826.197330,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.199312,,,,,,,,,,566141.000000,-0.000547
1645142826.199316,793478.000000,140098.000000,1645142826.199316,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.199860,,,,,,,,,,566142.000000,0.000017
1645142826.200312,793479.000000,140099.000000,1645142826.200312,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.201305,793480.000000,140100.000000,1645142826.201305,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.202321,793481.000000,140101.000000,1645142826.202321,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.204304,793482.000000,140102.000000,1645142826.204304,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.205311,793483.000000,140103.000000,1645142826.205311,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.206312,793484.000000,140104.000000,1645142826.206312,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.207310,793485.000000,140105.000000,1645142826.207310,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.207814,,,,,,,,,,566143.000000,0.000140
1645142826.212667,,,,,,,,,,566144.000000,-0.000165
1645142826.216173,,,,,,,,,,566145.000000,-0.000205
1645142826.217299,,,,,,,,,,566146.000000,-0.000146
1645142826.217552,793486.000000,140106.000000,1645142826.217552,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.218651,793487.000000,140107.000000,1645142826.218651,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.219906,793488.000000,140108.000000,1645142826.219906,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.220658,793489.000000,140109.000000,1645142826.220658,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.221643,793490.000000,140110.000000,1645142826.221643,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.222444,,,,,,,,,,566147.000000,-0.000265
1645142826.223615,,,,,,,,,,566148.000000,0.000031
1645142826.227440,,,,,,,,,,566149.000000,0.000006
1645142826.228737,,,,,,,,,,566150.000000,0.000118
1645142826.230153,,,,,,,,,,566151.000000,-0.000158
1645142826.234153,793491.000000,140111.000000,1645142826.234153,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.234343,,,,,,,,,,566152.000000,-0.000673
1645142826.235275,793492.000000,140112.000000,1645142826.235275,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.235966,,,,,,,,,,566153.000000,-0.000103
1645142826.236983,,,,,,,,,,566154.000000,-0.000026
1645142826.238059,,,,,,,,,,566155.000000,0.000057
1645142826.238271,793493.000000,140113.000000,1645142826.238271,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.239935,,,,,,,,,,566156.000000,-0.000238
1645142826.241202,,,,,,,,,,566157.000000,-0.000070
1645142826.241265,793494.000000,140114.000000,1645142826.241265,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.242241,793495.000000,140115.000000,1645142826.242241,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.242857,,,,,,,,,,566158.000000,-0.000135
1645142826.243268,793496.000000,140116.000000,1645142826.243268,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.244331,793497.000000,140117.000000,1645142826.244331,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.244384,,,,,,,,,,566159.000000,0.000346
1645142826.245248,793498.000000,140118.000000,1645142826.245248,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.246067,,,,,,,,,,566160.000000,-0.000086
1645142826.246293,793499.000000,140119.000000,1645142826.246293,0.000000,0.000000,-0.000000,-0.002000,-0.027228,0.000000,,
1645142826.247228,793500.000000,140120.000000,1645142826.247228,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.247328,,,,,,,,,,566161.000000,0.000119
1645142826.248250,793501.000000,140121.000000,1645142826.248250,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.248556,,,,,,,,,,566162.000000,-0.000118
1645142826.249252,793502.000000,140122.000000,1645142826.249252,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.249745,,,,,,,,,,566163.000000,-0.000049
1645142826.250288,793503.000000,140123.000000,1645142826.250288,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.251051,,,,,,,,,,566164.000000,0.000078
1645142826.251248,793504.000000,140124.000000,1645142826.251248,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.252257,793505.000000,140125.000000,1645142826.252257,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.252752,,,,,,,,,,566165.000000,-0.000030
1645142826.253277,793506.000000,140126.000000,1645142826.253277,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.254242,793507.000000,140127.000000,1645142826.254242,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.254774,,,,,,,,,,566166.000000,-0.000368
1645142826.254928,,,,,,,,,,566167.000000,-0.000462
1645142826.255242,793508.000000,140128.000000,1645142826.255242,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.255957,,,,,,,,,,566168.000000,0.000392
1645142826.256245,793509.000000,140129.000000,1645142826.256245,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.256899,,,,,,,,,,566169.000000,-0.000034
1645142826.257257,793510.000000,140130.000000,1645142826.257257,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.258239,793511.000000,140131.000000,1645142826.258239,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.259238,793512.000000,140132.000000,1645142826.259238,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.259790,,,,,,,,,,566170.000000,-0.000071
1645142826.260009,,,,,,,,,,566171.000000,-0.000034
1645142826.260239,793513.000000,140133.000000,1645142826.260239,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.260982,,,,,,,,,,566172.000000,-0.000050
1645142826.261266,793514.000000,140134.000000,1645142826.261266,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.261885,,,,,,,,,,566173.000000,-0.000076
1645142826.262248,793515.000000,140135.000000,1645142826.262248,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.263244,793516.000000,140136.000000,1645142826.263244,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.263568,,,,,,,,,,566174.000000,-0.000768
1645142826.264247,793517.000000,140137.000000,1645142826.264247,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.265241,793518.000000,140138.000000,1645142826.265241,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.266225,793519.000000,140139.000000,1645142826.266225,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.267383,793520.000000,140140.000000,1645142826.267383,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.268708,793521.000000,140141.000000,1645142826.268708,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.270270,793522.000000,140142.000000,1645142826.270270,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.271252,793523.000000,140143.000000,1645142826.271252,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.271732,,,,,,,,,,566175.000000,-0.000049
1645142826.272250,793524.000000,140144.000000,1645142826.272250,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.273311,793525.000000,140145.000000,1645142826.273311,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.274253,793526.000000,140146.000000,1645142826.274253,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.274312,,,,,,,,,,566176.000000,0.000099
1645142826.275264,793527.000000,140147.000000,1645142826.275264,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.276266,793528.000000,140148.000000,1645142826.276266,0.000000,0.000000,0.000000,-0.002000,-0.027228,0.000000,,
1645142826.277449,793529.000000,140149.000000,1645142826.277449,0.000000,0.000000,0.000000,-0.002000,-0.027228,0.000000,,
1645142826.277516,,,,,,,,,,566177.000000,0.000080
1645142826.278247,793530.000000,140150.000000,1645142826.278247,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.279252,793531.000000,140151.000000,1645142826.279252,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.279677,,,,,,,,,,566178.000000,-0.000100
1645142826.280271,793532.000000,140152.000000,1645142826.280271,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.281285,793533.000000,140153.000000,1645142826.281285,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.282184,,,,,,,,,,566179.000000,-0.000001
1645142826.282249,793534.000000,140154.000000,1645142826.282249,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.283248,793535.000000,140155.000000,1645142826.283248,0.000000,0.000000,0.000000,0.003000,-0.027228,0.000000,,
1645142826.283715,,,,,,,,,,566180.000000,-0.000241
1645142826.284256,793536.000000,140156.000000,1645142826.284256,0.000000,0.000000,0.000000,0.003000,-0.027228,0.000000,,
1645142826.285080,,,,,,,,,,566181.000000,-0.000071
1645142826.285248,793537.000000,140157.000000,1645142826.285248,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.286265,793538.000000,140158.000000,1645142826.286265,0.000000,0.000000,0.000000,0.002000,-0.027228,0.000000,,
1645142826.286525,,,,,,,,,,566182.000000,-0.000334
1645142826.287251,793539.000000,140159.000000,1645142826.287251,0.000000,0.000000,0.000000,0.002000,-0.027228,0.000000,,
1645142826.288043,,,,,,,,,,566183.000000,-0.000055
1645142826.288252,793540.000000,140160.000000,1645142826.288252,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.289245,793541.000000,140161.000000,1645142826.289245,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.289587,,,,,,,,,,566184.000000,0.000161
1645142826.290210,793542.000000,140162.000000,1645142826.290210,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.290714,,,,,,,,,,566185.000000,-0.000222
1645142826.291246,793543.000000,140163.000000,1645142826.291246,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.292255,793544.000000,140164.000000,1645142826.292255,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.293236,793545.000000,140165.000000,1645142826.293236,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.294263,793546.000000,140166.000000,1645142826.294263,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.295251,793547.000000,140167.000000,1645142826.295251,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.296243,793548.000000,140168.000000,1645142826.296243,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.297248,793549.000000,140169.000000,1645142826.297248,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.298297,793550.000000,140170.000000,1645142826.298297,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.299245,793551.000000,140171.000000,1645142826.299245,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.300259,793552.000000,140172.000000,1645142826.300259,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.301241,793553.000000,140173.000000,1645142826.301241,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.302316,793554.000000,140174.000000,1645142826.302316,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.303301,793555.000000,140175.000000,1645142826.303301,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.304265,793556.000000,140176.000000,1645142826.304265,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.305238,793557.000000,140177.000000,1645142826.305238,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.306334,793558.000000,140178.000000,1645142826.306334,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.307248,793559.000000,140179.000000,1645142826.307248,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.308254,793560.000000,140180.000000,1645142826.308254,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.308456,,,,,,,,,,566186.000000,-0.000490
1645142826.309248,793561.000000,140181.000000,1645142826.309248,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.310334,793562.000000,140182.000000,1645142826.310334,0.000000,0.000000,0.000000,-0.002000,-0.027228,0.000000,,
1645142826.310818,,,,,,,,,,566187.000000,-0.000294
1645142826.311279,793563.000000,140183.000000,1645142826.311279,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.312246,793564.000000,140184.000000,1645142826.312246,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.313254,793565.000000,140185.000000,1645142826.313254,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.313491,,,,,,,,,,566188.000000,-0.000277
1645142826.314259,793566.000000,140186.000000,1645142826.314259,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.314831,,,,,,,,,,566189.000000,-0.000041
1645142826.314962,,,,,,,,,,566190.000000,-0.000766
1645142826.315237,793567.000000,140187.000000,1645142826.315237,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.315776,,,,,,,,,,566191.000000,-0.000137
1645142826.316237,793568.000000,140188.000000,1645142826.316237,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.316399,,,,,,,,,,566192.000000,-0.000318
1645142826.317486,,,,,,,,,,566193.000000,0.000121
1645142826.318419,,,,,,,,,,566194.000000,0.000100
1645142826.322132,793569.000000,140189.000000,1645142826.322132,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.323223,793570.000000,140190.000000,1645142826.323223,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.324260,793571.000000,140191.000000,1645142826.324260,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.325402,793572.000000,140192.000000,1645142826.325402,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.325617,,,,,,,,,,566195.000000,0.000019
1645142826.325746,,,,,,,,,,566196.000000,0.000203
1645142826.326275,793573.000000,140193.000000,1645142826.326275,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.326746,,,,,,,,,,566197.000000,-0.000193
1645142826.327463,793574.000000,140194.000000,1645142826.327463,0.000000,0.000000,0.000000,-0.002000,-0.027228,0.000000,,
1645142826.328021,,,,,,,,,,566198.000000,0.000003
1645142826.328223,793575.000000,140195.000000,1645142826.328223,0.000000,0.000000,0.000000,-0.002000,-0.027228,0.000000,,
1645142826.329226,793576.000000,140196.000000,1645142826.329226,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.329531,,,,,,,,,,566199.000000,0.000003
1645142826.330236,793577.000000,140197.000000,1645142826.330236,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.330943,,,,,,,,,,566200.000000,-0.000089
1645142826.331222,793578.000000,140198.000000,1645142826.331222,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.332201,793579.000000,140199.000000,1645142826.332201,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.332474,,,,,,,,,,566201.000000,-0.000265
1645142826.333233,793580.000000,140200.000000,1645142826.333233,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.333943,,,,,,,,,,566202.000000,-0.000200
1645142826.334234,793581.000000,140201.000000,1645142826.334234,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.335240,793582.000000,140202.000000,1645142826.335240,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.335335,,,,,,,,,,566203.000000,-0.000060
1645142826.336251,793583.000000,140203.000000,1645142826.336251,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.337239,793584.000000,140204.000000,1645142826.337239,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.337644,,,,,,,,,,566204.000000,0.000055
1645142826.337673,,,,,,,,,,566205.000000,-0.000070
1645142826.338223,793585.000000,140205.000000,1645142826.338223,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.338924,,,,,,,,,,566206.000000,-0.000129
1645142826.339232,793586.000000,140206.000000,1645142826.339232,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.340215,793587.000000,140207.000000,1645142826.340215,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.341007,,,,,,,,,,566207.000000,0.000100
1645142826.341241,793588.000000,140208.000000,1645142826.341241,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.342226,793589.000000,140209.000000,1645142826.342226,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.342841,,,,,,,,,,566208.000000,-0.000119
1645142826.343228,793590.000000,140210.000000,1645142826.343228,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.344243,793591.000000,140211.000000,1645142826.344243,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.345167,,,,,,,,,,566209.000000,-0.000139
1645142826.345238,793592.000000,140212.000000,1645142826.345238,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.346263,,,,,,,,,,566210.000000,-0.000178
1645142826.346323,793593.000000,140213.000000,1645142826.346323,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.347252,793594.000000,140214.000000,1645142826.347252,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.347694,,,,,,,,,,566211.000000,-0.000340
1645142826.348226,793595.000000,140215.000000,1645142826.348226,0.000000,0.000000,0.000000,-0.001000,-0.027228,0.000000,,
1645142826.349291,793596.000000,140216.000000,1645142826.349291,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.349879,,,,,,,,,,566212.000000,0.000221
1645142826.350237,793597.000000,140217.000000,1645142826.350237,0.000000,0.000000,0.000000,-0.002000,-0.027228,0.000000,,
1645142826.350996,,,,,,,,,,566213.000000,0.000010
1645142826.351223,793598.000000,140218.000000,1645142826.351223,0.000000,0.000000,0.000000,-0.002000,-0.027228,0.000000,,
1645142826.351716,,,,,,,,,,566214.000000,-0.000060
1645142826.352212,793599.000000,140219.000000,1645142826.352212,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.352817,,,,,,,,,,566215.000000,-0.000009
1645142826.353215,793600.000000,140220.000000,1645142826.353215,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.354215,793601.000000,140221.000000,1645142826.354215,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.355083,,,,,,,,,,566216.000000,0.000036
1645142826.355249,793602.000000,140222.000000,1645142826.355249,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.355281,,,,,,,,,,566217.000000,-0.000071
1645142826.356219,793603.000000,140223.000000,1645142826.356219,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.356630,,,,,,,,,,566218.000000,-0.000028
1645142826.357217,793604.000000,140224.000000,1645142826.357217,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.358216,793605.000000,140225.000000,1645142826.358216,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.359207,793606.000000,140226.000000,1645142826.359207,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.360217,793607.000000,140227.000000,1645142826.360217,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.361307,793608.000000,140228.000000,1645142826.361307,0.000000,0.000000,0.000000,0.001000,-0.027228,0.000000,,
1645142826.363218,793609.000000,140229.000000,1645142826.363218,0.000000,0.000000,0.000000,0.002000,-0.027228,0.000000,,
1645142826.364210,793610.000000,140230.000000,1645142826.364210,0.000000,0.000000,0.000000,0.000000,-0.027228,0.000000,,
1645142826.365222,793611.000000,140231.000000,1645142826.365222,0.000000,0.000000,0.000000,0.002000,-0.027228,0.000000,,
1645142826.366219,793612.000000,140232.000000,1645142826.366219,0.000000,0.000000,0.000000,0.002000,-0.027228,0.000000,,
1645142826.368214,793613.000000,140233.000000,1645142826.368214,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.369230,793614.000000,140234.000000,1645142826.369230,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.370221,793615.000000,140235.000000,1645142826.370221,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.370752,,,,,,,,,,566219.000000,-0.000150
1645142826.373219,793616.000000,140237.000000,1645142826.373219,0.000000,0.000000,-0.000000,-0.002000,-0.027228,0.000000,,
1645142826.374312,793617.000000,140238.000000,1645142826.374312,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.375218,793618.000000,140239.000000,1645142826.375218,0.000000,0.000000,-0.000000,-0.001000,-0.027228,0.000000,,
1645142826.376106,,,,,,,,,,566220.000000,-0.000081
1645142826.376211,793619.000000,140240.000000,1645142826.376211,0.000000,0.000000,-0.000000,0.001000,-0.027228,0.000000,,
1645142826.377878,,,,,,,,,,566221.000000,-0.000049
1645142826.378215,793620.000000,140241.000000,1645142826.378215,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
1645142826.379169,,,,,,,,,,566222.000000,-0.000536
1645142826.379223,793621.000000,140242.000000,1645142826.379223,0.000000,0.000000,-0.000000,0.000000,-0.027228,0.000000,,
